provincia,latitud,longitud,altitud,indicativo,nombre,indsinop
A CORUÑA,431825N,082219W,98,1387E,A CORUÑA AEROPUERTO,08002
A CORUÑA,431213N,084240W,98,1390X,"CARBALLO, DEPURADORA",
A CORUÑA,430938N,091239W,50,1393,CABO VILÁN,08006
A CORUÑA,430327N,090249W,287,1399,VIMIANZO,
A CORUÑA,425529N,091729W,230,1400,FISTERRA,08040
A CORUÑA,425607N,085937W,340,1406X,MAZARICOS,
A CORUÑA,430216N,080120W,500,1410X,SOBRADO,
A CORUÑA,425317N,082438W,370,1428,SANTIAGO DE COMPOSTELA AEROPUERTO,08042
A CORUÑA,424801N,085234W,128,1435C,NOIA,
A CORUÑA,424314N,085524W,685,1437O,MONTE IROITE,08043
A CORUÑA,423838N,085332W,10,1442U,BOIRO,
LUGO,424835N,074606W,680,1446X,MONTERROSO,
PONTEVEDRA,424240N,075714W,645,1455I,RODEIRO-VILAMAIOR,
PONTEVEDRA,423956N,081133W,463,1465U,LALIN-CRISTIMIL,
PONTEVEDRA,424203N,081528W,435,1466A,SILLEDA,
PONTEVEDRA,424137N,083007W,269,1468X,A ESTRADA,
A CORUÑA,424418N,083738W,100,1473A,PADRÓN,08039
A CORUÑA,425234N,083321W,240,1475X,SANTIAGO DE COMPOSTELA,08041
A CORUÑA,424459N,084253W,210,1476R,"ROIS, CASAS DO PORTO",
PONTEVEDRA,423456N,084611W,36,1477U,VILAGARCIA DE AROUSA,
PONTEVEDRA,423505N,084629W,32,1477V,VILAGARCÍA DE AROUSA,
PONTEVEDRA,422550N,083850W,19,1484,"PONTEVEDRA, INSTITUTO",
PONTEVEDRA,422618N,083657W,113,1484C,PONTEVEDRA,08044
PONTEVEDRA,422346N,084225W,3,1486E,ESCUELA NAVAL DE MARÍN,08043
PONTEVEDRA,422425N,082704W,395,1489A,A LAMA,
PONTEVEDRA,421419N,083726W,255,1495,VIGO AEROPUERTO,08045
PONTEVEDRA,421350N,084327W,120,1496X,VIGO ,
LUGO,430640N,072727W,442,1505,LUGO AEROPUERTO,08008
LUGO,425954N,073309W,442,1518A,LUGO,
LUGO,425043N,072958W,403,1521I,O PÁRAMO,
LUGO,425150N,071107W,1080,1521X,BECERREÁ,
LEON,425544N,062002W,958,1541B,VILLABLINO,
ASTURIAS,425939N,062451W,1530,1542,PUERTO DE LEITARIEGOS,08052
LEON,423350N,063600W,532,1549,PONFERRADA,08053
LEON,424558N,064025W,770,1561I,VEGA DE ESPINAREDA  ,
OURENSE,422456N,065935W,315,1583X,O BARCO DE VALDEORRAS,
OURENSE,422022N,071657W,840,1631E,A POBRA DE TRIVES,08051
OURENSE,421537N,072301W,990,1639X,CHANDREXA DE QUEIXA,
LUGO,423519N,071130W,612,1658,FOLGOSO DO COUREL,
LUGO,423154N,073039W,291,1679A,MONFORTE DE LEMOS,
OURENSE,421931N,075135W,146,1690A,OURENSE,08048
OURENSE,421956N,075152W,148,1690B,"OURENSE,INSTITUTO",
OURENSE,422805N,081641W,610,1696O,BEARIZ,
OURENSE,422517N,080533W,400,1700X,O CARBALLIÑO,08047
OURENSE,421760N,080745W,112,1701X,RIBADAVIA,
OURENSE,421058N,074746W,492,1706A,ALLARIZ,
PONTEVEDRA,421305N,081652W,560,1719,A CAÑIZA,
PONTEVEDRA,421056N,082934W,90,1723X,"PONTEAREAS, CANEDO   ",
PONTEVEDRA,415638N,085051W,55,1730E,O ROSAL,
OURENSE,420445N,074401W,616,1735X,XINZO DE LIMIA,08050
OURENSE,415603N,075920W,730,1738U,MUIÑOS,
CANTABRIA,432238N,040728W,150,1740,"SANTILLANA DEL MAR, ALTAMIRA",
SORIA,415804N,024658W,1197,2005Y,"VINUESA, QUINTANAREJO",
SORIA,415945N,022939W,1260,2017Y,"LA PÓVEDA DE SORIA, BARRIOMARTÍN",
SORIA,414630N,022859W,1081,2030,SORIA,08148
SORIA,413602N,023027W,1100,2044B,LUBIA,
SORIA,412510N,022513W,978,2048A,MORÓN DE ALMAZÁN,
SORIA,412059N,024700W,1042,2059B,LA RIBA DE ESCALOTE,
SORIA,414319N,030249W,960,2084Y,UCERO,
SORIA,413522N,030513W,932,2092,BURGO DE OSMA,
SORIA,412225N,031505W,1150,2096B,LICERAS,
BURGOS,414445N,032255W,955,2106B,CORUÑA DEL CONDE,
BURGOS,413957N,034434W,790,2117D,ARANDA DE DUERO,08144
SEGOVIA,412222N,033026W,993,2135A,FRESNO DE CANTESPINO,
SEGOVIA,412752N,034709W,1135,2140A,ALDEANUEVA DE SERREZUELA,
SEGOVIA,411131N,032831W,1798,2150H,"LA PINILLA, ESTACIÓN DE ESQUÍ",08143
VALLADOLID,413535N,040729W,756,2166Y,PEÑAFIEL,
VALLADOLID,413643N,042420W,725,2172Y,SARDÓN DE DUERO,
SEGOVIA,410802N,034725W,1107,2182C,PEDRAZA,
SEGOVIA,412301N,041556W,795,2192C,CUÉLLAR,
PALENCIA,425214N,043112W,1140,2235U,CERVERA DE PISUERGA,08058
PALENCIA,424753N,041638W,910,2243A,AGUILAR DE CAMPOO,
PALENCIA,423408N,043430W,908,2276B,VILLAELES DE VALDAVIA,
BURGOS,423126N,040004W,869,2285B,VILLADIEGO,
BURGOS,421504N,041156W,771,2290Y,PEDROSA DEL PRÍNCIPE,
SORIA,414632N,015836W,1039,2296A,ÓLVEGA,
BURGOS,415735N,030754W,1080,2298,PALACIOS DE LA SIERRA,08149
BURGOS,420847N,030635W,1197,2302N,MONTERRUBIO DE LA DEMANDA,
BURGOS,420619N,034604W,884,2311Y,VILLAMAYOR DE LOS MONTES,
BURGOS,422125N,033713W,891,2331,BURGOS AEROPUERTO,08075
PALENCIA,425338N,044249W,1575,2362C,"VELILLA DEL RÍO CARRIÓN, CAMPORREDONDO DE ALBA",
PALENCIA,422103N,043702W,830,2374X,CARRIÓN DE LOS CONDES,08068
PALENCIA,415944N,043610W,874,2400E,AUTILLA DEL PINO,08072
PALENCIA,420018N,043145W,750,2401,"PALENCIA, OBSERVATORIO",
PALENCIA,420034N,043338W,736,2401X,PALENCIA,
VALLADOLID,413826N,044515W,734,2422,VALLADOLID,08141
AVILA,403236N,050239W,1178,2430Y,MUÑOTELLO,
AVILA,403933N,044047W,1130,2444,ÁVILA,08210
AVILA,403924N,044201W,1143,2444C,"ÁVILA, AYUNTAMIENTO",
AVILA,404944N,044431W,920,2453E,GOTARRENDURA,
AVILA,410417N,044348W,820,2456B,AREVALO,
MADRID,404736N,040039W,1892,2462,PUERTO DE NAVACERRADA,08215
SEGOVIA,405643N,040735W,1008,2465,SEGOVIA,08213
SEGOVIA,405648N,040657W,990,2465A,"SEGOVIA, INSTITUTO",
SEGOVIA,404307N,041243W,1237,2471Y,SAN RAFAEL,
SEGOVIA,410735N,042233W,870,2482B,MIGUELAÑEZ,
SALAMANCA,402118N,054124W,1960,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",08205
VALLADOLID,411648N,044131W,786,2503B,"OLMEDO, DEPÓSITO DE AGUA",
VALLADOLID,411933N,044113W,740,2503X,OLMEDO,08142
VALLADOLID,412510N,045749W,724,2507Y,RUEDA,
AVILA,405256N,050107W,925,2512Y,RIVILLA DE BARAJAS,
VALLADOLID,411022N,045623W,755,2517A,FUENTE EL SOL,
ZAMORA,413254N,051617W,710,2536D,MORALES DEL TORO,
VALLADOLID,414243N,045120W,846,2539,VALLADOLID AEROPUERTO,08140
ZAMORA,411412N,052853W,811,2555B,FUENTESAUCO,
ZAMORA,413319N,053750W,702,2565,CORESES,
PALENCIA,423125N,045104W,985,2568D,"SANTERVÁS DE LA VEGA, VILLAPÚN ",
VALLADOLID,420539N,050228W,782,2593D,VILLALÓN DE CAMPOS,
VALLADOLID,415233N,050225W,731,2604B,MEDINA DE RIOSECO,
ZAMORA,415123N,053533W,690,2611D,VILLAFÁFILA,
ZAMORA,413056N,054407W,656,2614,ZAMORA,08130
LEON,425730N,050027W,1090,2624C,RIAÑO,
LEON,423712N,051136W,916,2626Y,CUBILLAS DE RUEDA,
LEON,430344N,052237W,1510,2630X,PUERTO DE SAN ISIDRO,08057
LEON,423518N,053904W,916,2661,"LEÓN, VIRGEN DEL CAMINO",08055
LEON,423558N,053837W,912,2661B,LEÓN AEROPUERTO,08055
LEON,421745N,053017W,788,2664B,VALENCIA DE DON JUAN,
LEON,425308N,055215W,1120,2701D,"BARRIOS DE LUNA, MIÑERA",
LEON,423854N,060415W,995,2728B,"QUINTANA DEL CASTILLO, VILLAMECA",
LEON,422836N,060428W,919,2734D,ASTORGA,
LEON,422239N,061148W,1020,2737E,LAGUNAS DE SOMOZA,08123
LEON,422759N,054647W,850,2742R,BUSTILLO DEL PÁRAMO,
ZAMORA,420039N,054000W,715,2755X,BENAVENTE,08056
ZAMORA,420457N,063823W,933,2766E,"SANABRIA, ROBLEDA-CERVANTES",
ZAMORA,415629N,061647W,850,2775X,VILLARDECIERVOS,08125
ZAMORA,420441N,060026W,737,2777K,SANTIBAÑEZ DE VIDRIALES,
ZAMORA,414708N,055432W,711,2789H,POZUELO DE TABARA,
ZAMORA,413202N,060831W,790,2804F,VILLADEPERA,
AVILA,402102N,050835W,1525,2811A,NAVARREDONDA DE GREDOS,08206
AVILA,402119N,053109W,1012,2828Y,BARCO DE AVILA,
SALAMANCA,404032N,053836W,865,2847X,PEDROSILLO DE LOS AIRES   ,
SALAMANCA,404356N,052158W,897,2863C,PEDRAZA DE ALBA  ,
SALAMANCA,405734N,052954W,790,2867,SALAMANCA AEROPUERTO,08202
SALAMANCA,405727N,053944W,775,2870,SALAMANCA,08201
SALAMANCA,405413N,054647W,817,2873X,BARBADILLO,
ZAMORA,411420N,055351W,1003,2882D,PEÑAUSENDE,08135
ZAMORA,411816N,060120W,804,2885K,FRESNO DE SAYAGO,
SALAMANCA,411546N,062744W,690,2891A,VILLARINO DE LOS AIRES,
SALAMANCA,404710N,061210W,785,2914C,BOADILLA FUENTE SAN ESTEBAN,
SALAMANCA,410041N,062616W,769,2916A,VITIGUDINO,08129
SALAMANCA,403410N,061325W,1027,2918Y,EL MAÍLLO,
SALAMANCA,405105N,063632W,748,2926B,BAÑOBÁREZ,
SALAMANCA,401748N,064846W,880,2930Y,NAVASFRÍAS,
SALAMANCA,402906N,063437W,805,2945A,EL BODÓN BASE AÉREA,
SALAMANCA,403806N,063600W,680,2946X,SAELICES EL CHICO,08195
ZAMORA,414100N,061805W,840,2966D,ALCAÑICES  ,
OURENSE,420138N,071059W,910,2969U,A GUDIÑA,
OURENSE,415536N,072519W,380,2978X,VERÍN,
GUADALAJARA,405030N,015244W,1062,3013,MOLINA DE ARAGÓN,08232
GUADALAJARA,404530N,021159W,1250,3021Y,ZAOREJAS,
CUENCA,403418N,020435W,1214,3040Y,BETETA,
CUENCA,403149N,020900W,928,3044X,CAÑIZARES,08230
GUADALAJARA,402428N,025711W,920,3085Y,PASTRANA,
CUENCA,400043N,030117W,819,3094B,TARANCÓN,08277
TOLEDO,395607N,032946W,733,3099Y,OCAÑA,
MADRID,400402N,033246W,540,3100B,ARANJUEZ,08229
GUADALAJARA,410013N,031807W,910,3103,PANTANO EL VADO,
MADRID,405323N,035318W,1159,3104Y,RASCAFRÍA,
MADRID,410025N,033650W,1030,3110C,BUITRAGO DEL LOZOYA,08146
MADRID,410808N,033450W,1450,3111D,SOMOSIERRA,08145
MADRID,403300N,033700W,672,3125Y,SAN SEBASTIÁN DE LOS REYES,
MADRID,403341N,034243W,740,3126Y,"MADRID, EL GOLOSO",
MADRID,402800N,033320W,609,3129,MADRID AEROPUERTO,08221
GUADALAJARA,410511N,023705W,1005,3130C,SIGÜENZA,08150
GUADALAJARA,405906N,024536W,990,3140Y,MANDAYONA,
GUADALAJARA,403805N,031000W,685,3168A,"GUADALAJARA, INSTITUTO",
GUADALAJARA,403933N,031024W,639,3168C,"GUADALAJARA, EL SERRANILLO",08226
GUADALAJARA,403749N,030901W,727,3168D,GUADALAJARA,08226
MADRID,403142N,031723W,605,3170Y,ALCALA DE HENARES,
MADRID,402919N,032637W,607,3175,TORREJÓN DE ARDOZ,08227
MADRID,401842N,032952W,533,3182Y,ARGANDA DEL REY,
MADRID,404146N,034554W,1004,3191E,COLMENAR VIEJO,08219
MADRID,402706N,034327W,664,3194U,"MADRID, CIUDAD UNIVERSITARIA",08220
MADRID,402654N,034848W,665,3194Y,POZUELO DE ALARCÓN,
MADRID,402443N,034041W,667,3195,"MADRID, RETIRO",08222
MADRID,402232N,034710W,690,3196,"MADRID, CUATRO VIENTOS",08223
MADRID,401758N,034320W,620,3200,GETAFE,08224
GUADALAJARA,404555N,025227W,835,3209Y,BRIHUEGA,
MADRID,401450N,031842W,594,3229Y,TIELMES,
TOLEDO,394146N,033021W,635,3245Y,TEMBLEQUE,
TOLEDO,394113N,034650W,717,3254Y,MORA,
TOLEDO,395134N,040132W,540,3259,"TOLEDO, LORENZANA",
TOLEDO,395305N,040243W,513,3260B,TOLEDO,08272
MADRID,404223N,040831W,1532,3266A,PUERTO ALTO DEL LEÓN,08217
MADRID,403935N,040103W,924,3268C,ALPEDRETE,
TOLEDO,393249N,042102W,917,3298X,SAN PABLO DE LOS MONTES,08270
TOLEDO,393750N,042837W,750,3305Y,NAVAHERMOSA,
AVILA,402023N,050046W,1285,3319D,PUERTO DEL PICO,
MADRID,401847N,042914W,890,3330Y,ROZAS DE PUERTO REAL,
AVILA,402803N,042721W,850,3337U,CEBREROS,
MADRID,402540N,041460W,763,3338,ROBLEDO DE CHAVELA,08212
MADRID,402948N,040340W,884,3343Y,VALDEMORILLO,
TOLEDO,400630N,044050W,560,3362Y,CASTILLO DE BAYUELA,
TOLEDO,395731N,045149W,372,3365A,TALAVERA DE LA REINA,08274
CACERES,393530N,052330W,923,3386A,NAVALVILLAR DE IBOR,
AVILA,401719N,043527W,630,3391,SOTILLO DE LA ADRADA,08208
AVILA,400821N,051841W,350,3422D,CANDELEDA,
CACERES,400914N,052224W,464,3423I,MADRIGAL DE LA VERA,
TOLEDO,395936N,050652W,345,3427Y,OROPESA,
CACERES,395645N,053457W,269,3434X,NAVALMORAL DE LA MATA,08254
CACERES,400640N,054705W,690,3436D,GARGANTA LA OLLA,
CACERES,394915N,060739W,406,3448X,SERRADILLA,
CACERES,394012N,054830W,559,3455X,JARAICEJO,
CACERES,392857N,055115W,503,3463X,TRUJILLO,08263
CACERES,392751N,055227W,523,3463Y,TRUJILLO,08263
CACERES,392833N,062235W,459,3469,"CÁCERES, CIUDAD",
CACERES,392817N,062020W,394,3469A,CÁCERES,08261
CACERES,394726N,062235W,373,3475X,CAÑAVERAL,
CACERES,402429N,061423W,470,3494U,NUÑOMORAL,
CACERES,401122N,061003W,393,3503,GUIJO DE GRANADILLA,
CACERES,401554N,055140W,724,3504X,HERVÁS,
CACERES,400451N,062020W,351,3512X,MONTEHERMOSO,
CACERES,401531N,054042W,991,3514B,TORNAVACAS,
CACERES,400715N,054957W,1260,3516X,PIORNAL,
CACERES,400235N,060509W,415,3519X,PLASENCIA,08252
CACERES,400013N,063327W,313,3526X,CORIA,08251
CACERES,401518N,062442W,459,3531X,TORRECILLA DE LOS ANGELES,
CACERES,401029N,064328W,560,3536X,HOYOS,
CACERES,395217N,065136W,336,3540X,ZARZA LA MAYOR,
CACERES,401226N,065346W,450,3547X,VALVERDE DEL FRESNO,
CACERES,392539N,064411W,321,3562X,ALISEDA,
CACERES,393705N,064442W,425,3565X,BROZAS,
CACERES,392453N,071352W,444,3576X,VALENCIA DE ALCÁNTARA,08260
ALBACETE,385757N,024442W,905,4007Y,OSSA DE MONTIEL,
CUENCA,400340N,024825W,875,4051Y,ALCÁZAR DEL REY,
TOLEDO,393550N,030254W,692,4061X,QUINTANAR DE LA ORDEN,08275
CIUDAD REAL,392327N,031257W,640,4064Y,ALCAZAR DE SAN JUAN,
TOLEDO,392931N,033142W,690,4067,MADRIDEJOS,08273
CUENCA,400108N,022343W,1020,4070Y,ABIA DE OBISPALIA,
CUENCA,395025N,023012W,870,4075Y,VILLARES DEL SAZ,
CUENCA,393101N,022945W,858,4089A,ALBERCA DE ZANCARA,
CUENCA,392500N,022514W,728,4090Y,SAN CLEMENTE,08256
ALBACETE,391543N,023533W,718,4091Y,VILLARROBLEDO,
CUENCA,393922N,024536W,763,4093Y,OSA DE LA VEGA,
CUENCA,393319N,024220W,745,4095Y,BELMONTE,
ALBACETE,390100N,022920W,918,4096Y,MUNERA,
CIUDAD REAL,391009N,030027W,662,4103X,TOMELLOSO,08276
CIUDAD REAL,385703N,034431W,626,4116I,ALMAGRO / FAMET,08349
CIUDAD REAL,385921N,035513W,626,4121,CIUDAD REAL,08348
CIUDAD REAL,385916N,035545W,627,4121C,"CIUDAD REAL, INSTITUTO",
CIUDAD REAL,384415N,030016W,900,4138Y,VILLANUEVA DE LOS INFANTES,
CIUDAD REAL,384502N,032329W,700,4147X,VALDEPEÑAS,08351
CIUDAD REAL,383105N,033400W,804,4148,VISO DEL MARQUÉS,08345
CIUDAD REAL,391301N,041658W,587,4193Y,EL ROBLEDO,
CIUDAD REAL,391915N,042342W,651,4195E,"ALCORNOQUERA, PARQUE NACIONAL CABAÑEROS",
CIUDAD REAL,385353N,041731W,718,4210Y,ABENÓJAR,
CIUDAD REAL,390501N,043719W,531,4220X,PUEBLA DE DON RODRIGO,08271
CACERES,392702N,050135W,689,4236Y,PUERTO REY ,
BADAJOZ,391010N,050344W,447,4244X,HERRERA DEL DUQUE,08264
CACERES,392719N,051960W,660,4245X,GUADALUPE,
BADAJOZ,382847N,053439W,542,4260,PERALEDA DEL ZAUCEJO,
CORDOBA,382434N,052102W,575,4263X,VALSEQUILLO,
CORDOBA,382954N,050717W,551,4267X,HINOJOSA DEL DUQUE,08335
CIUDAD REAL,384631N,045043W,535,4300Y,ALMADÉN,
BADAJOZ,384431N,053145W,459,4325Y,CASTUERA,
CACERES,391851N,052208W,590,4339X,CAÑAMERO,
BADAJOZ,390612N,052741W,313,4340,NAVALVILLAR DE PELA,
CACERES,391658N,054237W,413,4347X,ZORITA,
BADAJOZ,385720N,055250W,274,4358X,DON BENITO,08333
BADAJOZ,383435N,055045W,474,4362X,RETAMAL DE LLERENA,
BADAJOZ,381354N,060101W,655,4386B,LLERENA,08336
BADAJOZ,383306N,061824W,430,4395X,VILLAFRANCA DE LOS BARROS,
BADAJOZ,385457N,062308W,228,4410X,MÉRIDA,08331
CACERES,391151N,061352W,467,4411C,ALCUESCAR,
BADAJOZ,382533N,062612W,433,4427X,ZAFRA,
BADAJOZ,384120N,062140W,371,4436Y,ALMENDRALEJO,
BADAJOZ,385300N,064850W,186,4452,BADAJOZ AEROPUERTO,08330
BADAJOZ,391055N,065943W,283,4464X,ALBURQUERQUE,
BADAJOZ,391036N,063603W,392,4468X,PUEBLA DE OBANDO,
BADAJOZ,385310N,070034W,174,4478X,BADAJOZ,08329
BADAJOZ,384151N,070504W,275,4486X,OLIVENZA,
BADAJOZ,382905N,071655W,170,4489X,ALCONCHEL,
BADAJOZ,382822N,065524W,377,4492F,BARCARROTA,
BADAJOZ,382220N,070929W,247,4497X,VILLANUEVA DEL FRESNO,
BADAJOZ,380453N,061619W,771,4499X,MONESTERIO,
BADAJOZ,381231N,061841W,602,4501X,FUENTE DE CANTOS,
BADAJOZ,381755N,064554W,381,4511C,JEREZ DE LOS CABALLEROS,08337
BADAJOZ,381042N,063942W,586,4520X,FREGENAL DE LA SIERRA,
HUELVA,375849N,065833W,267,4527X,AROCHE,
HUELVA,373313N,073112W,60,4541X,EL GRANADO,
HUELVA,371141N,072342W,3,4549Y,AYAMONTE,08381
HUELVA,371306N,070501W,15,4554X,CARTAYA,
HUELVA,375207N,064030W,572,4560Y,ALAJAR,08380
HUELVA,373431N,064604W,280,4575X,VALVERDE DEL CAMINO,
HUELVA,374354N,065632W,270,4584X,EL CERRO DE ANDÉVALO,
HUELVA,373552N,070710W,276,4589X,"ALOSNO, THARSIS",
HUELVA,371524N,065659W,17,4605,HUELVA,
HUELVA,374038N,063748W,415,4608X,EL CAMPILLO,
HUELVA,372703N,063812W,145,4622X,VILLARRASA,
HUELVA,371642N,065442W,18,4642E,"HUELVA, RONDA ESTE",08383
CEUTA,355344N,051732W,200,5000A,"CEUTA, MONTE HACHO",
CEUTA,355319N,052049W,87,5000C,CEUTA,60320
JAEN,375457N,030014W,782,5038X,CAZORLA,08353
JAEN,375457N,030014W,799,5038Y,CAZORLA,
GRANADA,373021N,024406W,785,5047E,BAZA,08424
GRANADA,375141N,023910W,1100,5051X,HUÉSCAR,08423
ALMERIA,375139N,021341W,1190,5060X,VÉLEZ BLANCO - TOPARES,
GRANADA,370930N,031525W,2152,5103E,"CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA",
GRANADA,371128N,031514W,1534,5103F,"CAMARATE, PARQUE NACIONAL SIERRA NEVADA",
GRANADA,371048N,025911W,1197,5107D,DÓLAR,
JAEN,375948N,032743W,771,5164B,BAEZA,
JAEN,374651N,033349W,910,5165X,TORRES,
JAEN,381853N,025323W,580,5181D,ARROYO DEL OJANCO,08352
JAEN,382921N,023815W,862,5192,VILLARRODRIGO,08354
JAEN,381030N,025953W,680,5210X,VILLANUEVA DEL ARZOBISPO,
JAEN,382040N,033207W,770,5246,SANTA ELENA,08350
JAEN,374635N,034720W,510,5270,"JAÉN, INSTITUTO",
JAEN,374639N,034833W,580,5270B,JAÉN,08417
JAEN,380904N,033746W,515,5279X,LINARES,
JAEN,380535N,034657W,345,5281X,BAILÉN,
JAEN,380123N,040348W,202,5298X,ANDÚJAR,08347
CIUDAD REAL,384008N,040333W,665,5304Y,PUERTOLLANO,
CIUDAD REAL,382544N,041806W,710,5341C,FUENCALIENTE,
CORDOBA,381112N,041621W,720,5346X,CARDEÑA,
CORDOBA,380048N,041949W,155,5361X,MONTORO,
CORDOBA,381959N,043632W,750,5390Y,VILLANUEVA DE CÓRDOBA,08346
CORDOBA,380115N,044748W,525,5394X,"CÓRDOBA, EMBALSE DE GUADANUÑO",
CORDOBA,375056N,045048W,90,5402,CÓRDOBA AEROPUERTO,08410
JAEN,372951N,035429W,908,5406X,ALCALÁ LA REAL,
CORDOBA,372905N,041228W,550,5412X,PRIEGO DE CÓRDOBA,
CORDOBA,373322N,042114W,650,5427X,DOÑA MENCÍA,08412
CORDOBA,374837N,042744W,275,5429X,"CÓRDOBA, PRÁGDENA",
CORDOBA,380640N,045543W,465,5459X,ESPIEL,
CORDOBA,374511N,050602W,120,5470,FUENTE PALMERA,
BADAJOZ,381604N,054110W,581,5473X,AZUAGA,
