provincia,latitud,longitud,altitud,indicativo,nombre,indsinop
GRANADA,370352N,032217W,3092,5511,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",
GRANADA,370814N,033753W,687,5514,GRANADA BASE AÉREA,08420
GRANADA,370810N,033800W,695,5514Z,GRANADA BASE AÉREA,08420
GRANADA,371413N,033302W,1258,5515D,VÍZNAR,08421
GRANADA,371123N,033544W,775,5515X,GRANADA-CARTUJA,
GRANADA,370347N,032313W,2856,5516D,SIERRA NEVADA 'RADIOTELESCOPIO',08980
GRANADA,371125N,034723W,560,5530E,GRANADA AEROPUERTO,08419
GRANADA,370940N,040910W,760,5582A,LOJA,08414
CORDOBA,371351N,043252W,465,5598X,BENAMEJÍ,
SEVILLA,371140N,044612W,410,5612B,LA RODA DE ANDALUCÍA,08399
SEVILLA,371613N,044937W,450,5612X,LORA DE ESTEPA,
CORDOBA,372855N,044109W,309,5624X,AGUILAR DE LA FRONTERA,
CORDOBA,373819N,044550W,200,5625X,LA RAMBLA,
SEVILLA,373058N,050506W,130,5641X,ÉCIJA,08395
SEVILLA,374712N,052216W,200,5654X,LA PUEBLA DE LOS INFANTES,
SEVILLA,372950N,052559W,165,5656,FUENTES DE ANDALUCÍA,
SEVILLA,373356N,054426W,50,5702X,CARMONA,
SEVILLA,375535N,054611W,550,5704B,CAZALLA DE LA SIERRA,08392
SEVILLA,380558N,054909W,720,5726X,GUADALCANAL,
SEVILLA,374728N,060430W,450,5733X,ALMADÉN DE LA PLATA,
HUELVA,375825N,061920W,618,5769X,CALA,
SEVILLA,372500N,055245W,34,5783,SEVILLA AEROPUERTO,08391
SEVILLA,372142N,060335W,84,5788X,"TOMARES, ZAUDÍN",
SEVILLA,372151N,060021W,9,5790Y,"SEVILLA, TABLADA",
SEVILLA,370952N,053641W,87,5796,MORÓN DE LA FRONTERA,08397
SEVILLA,372136N,062003W,76,5835X,CARRIÓN DE LOS CÉSPEDES,
HUELVA,365919N,062635W,5,5858X,ALMONTE,
HUELVA,370553N,064417W,41,5860E,"MOGUER, EL ARENOSILLO",08384
SEVILLA,365712N,055048W,105,5891X,LAS CABEZAS DE SAN JUAN,
CADIZ,364500N,062402W,10,5906X,CHIPIONA,
CADIZ,363820N,061957W,21,5910,"ROTA, BASE NAVAL",08449
CADIZ,364538N,052227W,913,5911A,GRAZALEMA,08455
CADIZ,365554N,051534W,530,5919X,OLVERA,
CADIZ,364346N,053044W,295,5941X,EL BOSQUE,
CADIZ,363950N,054660W,105,5950X,SAN JOSÉ DEL VALLE,
CADIZ,364502N,060321W,27,5960,JEREZ DE LA FRONTERA AEROPUERTO,08451
CADIZ,362756N,061220W,28,5972X,SAN FERNANDO,08453
CADIZ,362959N,061528W,2,5973,CÁDIZ,08452
CADIZ,362422N,055513W,70,5983X,MEDINA SIDONIA,
CADIZ,361444N,055754W,186,5995B,VEJER DE LA FRONTERA,08457
CADIZ,361105N,055434W,4,5996B,BARBATE,
SEVILLA,371436N,050645W,255,5998X,OSUNA,
MELILLA,351635N,025723W,52,6000A,MELILLA,60338
CADIZ,360050N,053556W,32,6001,TARIFA,08458
MALAGA,364459N,051006W,766,6032B,RONDA,08443
MALAGA,364460N,051007W,760,6032X,RONDA INSTITUTO,
MALAGA,363240N,052311W,315,6040X,CORTES DE LA FRONTERA,
CADIZ,362608N,052342W,42,6042I,JIMENA DE LA FRONTERA,
MALAGA,363757N,051211W,676,6045X,ALPANDEIRE,
MALAGA,363107N,051907W,594,6050X,GAUCÍN,
CADIZ,361623N,051704W,1,6056X,SAN ROQUE  ,
MALAGA,362242N,051536W,140,6057X,MANILVA,
MALAGA,362501N,050918W,19,6058I,ESTEPONA,08463
MALAGA,363237N,050129W,392,6069X,BENAHAVÍS,
MALAGA,362904N,045711W,2,6076X,"MARBELLA, PUERTO",
MALAGA,362860N,044425W,2,6083X,MARBELLA,
MALAGA,363219N,043706W,8,6084X,FUENGIROLA,08480
MALAGA,363714N,043054W,85,6088X,TORREMOLINOS,
MALAGA,370126N,043345W,515,6100B,ANTEQUERA AYUNTAMIENTO (AUTOMÁTICA THIES),
MALAGA,370146N,044454W,408,6106X,ANTEQUERA,08413
MALAGA,365117N,044148W,172,6127X,ÁLORA,
MALAGA,363928N,044539W,230,6143X,COÍN,
MALAGA,363958N,042856W,7,6155A,MÁLAGA AEROPUERTO,08482
MALAGA,364304N,042854W,54,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",08481
MALAGA,364260N,042511W,25,6172O,"MÁLAGA, PUERTO",08479
MALAGA,364260N,042511W,25,6172X,MÁLAGA,
MALAGA,364254N,041710W,7,6175X,RINCÓN DE LA VICTORIA,
MALAGA,364607N,040537W,41,6199X,VÉLEZ-MÁLAGA,
MALAGA,364521N,040238W,35,6201X,ALGARROBO,
MALAGA,364335N,035726W,3,6205X,TORROX,08484
MALAGA,364546N,035043W,169,6213X,NERJA,
GRANADA,365708N,032549W,1732,6248D,"CAÑAR, PARQUE NACIONAL SIERRA NEVADA",
GRANADA,365523N,032933W,708,6258X,LANJARÓN,
GRANADA,364454N,033443W,20,6267X,SALOBREÑA,
GRANADA,364322N,033149W,12,6268X,MOTRIL,08485
GRANADA,364326N,033145W,3,6268Y,"MOTRIL, PUERTO",
GRANADA,364403N,032248W,235,6272X,CASTELL DE FERRO,
ALMERIA,364450N,030114W,8,6277B,ADRA,08486
GRANADA,370019N,030417W,1020,6281X,VÁLOR,
ALMERIA,364629N,024847W,98,6291B,EL EJIDO,
ALMERIA,364113N,024206W,3,6293X,ROQUETAS DE MAR,08492
ALMERIA,364952N,022720W,7,6297,ALMERÍA,
GRANADA,370545N,025752W,2300,6299I,"LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA",
ALMERIA,370829N,024648W,869,6302A,ABLA,08427
ALMERIA,370311N,025350W,1713,6307C,"LAÚJAR, PARQUE NACIONAL SIERRA NEVADA",
ALMERIA,370160N,025445W,1510,6307X,LÁUJAR DE ANDARAX,
ALMERIA,370115N,024038W,601,6312E,"RÁGOL, PARQUE NACIONAL SIERRA NEVADA",
ALMERIA,365047N,022125W,21,6325O,ALMERÍA AEROPUERTO,08487
ALMERIA,364319N,021135W,42,6329X,CABO DE GATA,
ALMERIA,365849N,015413W,16,6332X,CARBONERAS,08488
ALMERIA,365632N,015425W,222,6332Y,CARBONERAS,08488
ALMERIA,370636N,024157W,970,6335O,"NACIMIENTO, PARQUE NACIONAL SIERRA NEVADA",
ALMERIA,371009N,014943W,28,6340X,GARRUCHA,
ALMERIA,372424N,020905W,508,6364X,ALBOX,
ALMERIA,372326N,015637W,300,6367B,HUÉRCAL-OVERA,08428
MALAGA,370756N,044431W,420,6375X,FUENTE DE PIEDRA,
ALMERIA,355618N,030210W,15,6381,ALBORÁN,08490
MURCIA,372502N,013513W,32,7002Y,ÁGUILAS,08432
MURCIA,373517N,011350W,66,7007Y,MAZARRÓN,
MURCIA,373604N,005916W,17,7012C,CARTAGENA,08434
MURCIA,373616N,010124W,56,7012D,CARTAGENA,08434
MURCIA,373809N,004256W,3,7019X,CARTAGENA/SALINAS CABO PALOS,
MURCIA,374827N,010741W,205,7020C,MURCIA AEROPUERTO,
MURCIA,374335N,011002W,140,7023X,FUENTE ÁLAMO DE MURCIA,
MURCIA,374420N,005803W,50,7026X,TORRE-PACHECO,
MURCIA,374720N,004812W,4,7031,SAN JAVIER AEROPUERTO,08433
MURCIA,374642N,004821W,4,7031X,SAN JAVIER AEROPUERTO,08433
ALBACETE,382336N,021308W,680,7066Y,"YESTE, EMBALSE FUENSANTA",
ALBACETE,380518N,022447W,1485,7067Y,NERPIO,
ALBACETE,381742N,021738W,960,7072Y,YESTE,
MURCIA,381606N,015911W,955,7080X,MORATALLA,
ALBACETE,383231N,014211W,605,7096B,HELLÍN,08355
ALBACETE,383517N,014122W,615,7103Y,TOBARRA,
MURCIA,380611N,015238W,643,7119B,CARAVACA DE LA CRUZ,08365
MURCIA,381403N,014208W,350,7121A,CALASPARRA,
MURCIA,380257N,014143W,690,7127X,BULLAS,
MURCIA,382732N,012007W,485,7138B,JUMILLA,
MURCIA,381358N,012250W,265,7145D,CIEZA,08363
MURCIA,380741N,011821W,150,7158X,ARCHENA,
MURCIA,380229N,012657W,255,7172X,MULA,
MURCIA,380007N,011015W,62,7178I,MURCIA,08430
MURCIA,375534N,020330W,985,7195X,"CARAVACA DE LA CRUZ, LOS ROYOS",
MURCIA,375041N,015211W,646,7203A,"LORCA, ZARCILLA DE RAMOS",
MURCIA,373917N,014114W,312,7209,LORCA,08426
MURCIA,373405N,014750W,445,7211B,PUERTO LUMBRERAS,
MURCIA,374531N,013046W,281,7218Y,TOTANA,
MURCIA,375142N,012005W,157,7227X,ALHAMA DE MURCIA,
MURCIA,375728N,011343W,75,7228,"ALCANTARILLA, BASE AÉREA",08429
MURCIA,380820N,010931W,170,7237E,MOLINA DE SEGURA,
ALICANTE,380404N,005853W,26,7244X,ORIHUELA,
ALICANTE,382359N,010217W,575,7247X,EL PINÓS/PINOSO,08357
MURCIA,381140N,010202W,174,7250C,ABANILLA,
ALICANTE,380517N,004255W,31,7261X,ROJALES,08367
MURCIA,383606N,010935W,640,7275C,YECLA,08356
VALENCIA,384648N,004745W,622,8005X,FONTANARS DELS ALFORINS,
ALICANTE,383437N,005156W,486,8008Y,VILLENA,
ALICANTE,382308N,004528W,233,8013X,NOVELDA,
ALICANTE,381715N,004050W,110,8018X,ELX/ELCHE,
ALICANTE,381658N,003415W,43,8019,ALICANTE-ELCHE AEROPUERTO,08360
ALICANTE,382221N,002939W,81,8025,ALACANT/ALICANTE,08359
ALICANTE,383237N,000816W,36,8036Y,BENIDORM,
ALICANTE,384703N,001000E,15,8050X,JÁVEA/ XÀBIA,08370
ALICANTE,385048N,000706W,60,8057C,PEGO,
VALENCIA,385544N,000545W,5,8058X,OLIVA,08282
VALENCIA,385701N,000816W,12,8058Y,MIRAMAR,
ALICANTE,384239N,002736W,530,8059C,ALCOI/ALCOY,
VALENCIA,390101N,001817W,340,8072Y,BARX,
CUENCA,401321N,015533W,1154,8084Y,PANTANO DE LA TOBA (AUTOMATICA),
CUENCA,400402N,020755W,949,8096,CUENCA,08231
CUENCA,393319N,015455W,830,8155Y,MOTILLA DEL PALANCAR,
ALBACETE,385715N,015123W,702,8175,ALBACETE BASE AÉREA,08280
ALBACETE,385615N,013932W,880,8177A,CHINCHILLA,08278
ALBACETE,390020N,015144W,674,8178D,ALBACETE,08279
VALENCIA,391230N,010540W,372,8193E,JALANCE,
ALBACETE,385102N,010347W,710,8198Y,ALMANSA,
VALENCIA,390458N,010603W,855,8203O,ZARRA,08283
CUENCA,400611N,013013W,1160,8210Y,SALVACAÑETE,
CUENCA,394252N,012633W,815,8245Y,MIRA,
VALENCIA,390801N,004724W,305,8270X,BICORP,
VALENCIA,384946N,003628W,350,8283X,ONTINYENT,
VALENCIA,390006N,003123W,88,8293X,XÀTIVA,08290
VALENCIA,390648N,002645W,25,8300X,CARCAIXENT,
VALENCIA,393432N,011441W,758,8309X,UTIEL,08281
VALENCIA,391105N,002219W,12,8325X,POLINYÀ DE XÚQUER,08287
VALENCIA,392332N,003729W,186,8337X,TURÍS,
TERUEL,402511N,012629W,1130,8354X,ALBARRACÍN,
TERUEL,402103N,010727W,902,8368U,TERUEL,08235
TERUEL,401410N,012442W,1430,8376,JABALOYAS,
VALENCIA,400338N,011701W,705,8381X,ADEMUZ,
VALENCIA,394512N,005937W,515,8395X,CHELVA,
VALENCIA,393950N,003914W,198,8409X,LLÍRIA,
VALENCIA,392906N,002829W,56,8414A,VALENCIA AEROPUERTO,08284
VALENCIA,392850N,002159W,11,8416,VALÈNCIA,08285
VALENCIA,392846N,002014W,6,8416X,"VALENCIA, UPV",
VALENCIA,392850N,002159W,11,8416Y,"VALÈNCIA, VIVEROS",08285
CASTELLON,394744N,002907W,400,8439X,SEGORBE,
VALENCIA,394203N,001532W,24,8446Y,SAGUNT/SAGUNTO,
TERUEL,402550N,005058W,1380,8458X,CEDRILLAS,
CASTELLON,400516N,003249W,601,8472A,MONTANEJOS,
TERUEL,402145N,002716W,1515,8486X,MOSQUERUELA,
CASTELLON,402600N,001520W,1130,8489X,VILLAFRANCA DEL CID/VILAFRANCA,08241
CASTELLON,401338N,001011W,420,8492X,ATZENETA DEL MAESTRAT,
CASTELLON,395726N,000419W,43,8500A,CASTELLÓ - ALMASSORA,08286
CASTELLON,395921N,000156W,23,8501,CASTELLÓ DE LA PLANA,
CASTELLON,401241N,001101E,35,8503Y,TORREBLANCA,
CASTELLON,404137N,000955E,1165,8520X,LA POBLA DE BENIFASSÀ-FREDES,
CASTELLON,403315N,002547E,111,8523X,VINARÒS,08239
CANTABRIA,425931N,040938W,870,9001D,REINOSA,08032
CANTABRIA,430212N,042228W,1650,9001S,ALTO CAMPOO,08061
BURGOS,425705N,035726W,915,9012E,SANTA GADEA DE ALFOZ,
CANTABRIA,424835N,040156W,770,9016X,"VALDERREDIBLE, CUBILLO DE EBRO",
CANTABRIA,424822N,035602W,720,9019B,"VALDERREDIBLE, POLIENTES   ",08033
BURGOS,424449N,035304W,1017,9027X,SARGENTES DE LA LORA,
BURGOS,423334N,031832W,730,9031C,BRIVIESCA,
BURGOS,425512N,032858W,580,9051,MEDINA DE POMAR,08063
ARABA/ALAVA,425231N,031354W,910,9060X,LALASTRA,
BURGOS,424114N,025738W,460,9069C,MIRANDA DE EBRO,
ARABA/ALAVA,424947N,022135W,660,9073X,"AGURAIN/SALVATIERRA, OPAKUA",
ARABA/ALAVA,425059N,023922W,521,9087,VITORIA AERÓDROMO,
ARABA/ALAVA,425255N,024406W,513,9091O,FORONDA-TXOKIZA,08080
ARABA/ALAVA,425219N,024358W,513,9091R,VITORIA-GASTEIZ AEROPUERTO,08080
BURGOS,422516N,031013W,820,9111,BELORADO,08077
LA RIOJA,421518N,025805W,1630,9115X,VALDEZCARAY,
LA RIOJA,423431N,025117W,465,9121X,HARO,
ARABA/ALAVA,423614N,024636W,612,9122I,LABASTIDA,
LA RIOJA,421351N,025216W,1006,9136X,"ANGUIANO, VALVANERA",
LA RIOJA,422451N,024336W,500,9141V,NÁJERA,
ARABA/ALAVA,423402N,023758W,575,9145X,LEZA,
LA RIOJA,422858N,023822W,429,9145Y,CENICERO,
LA RIOJA,422708N,021952W,353,9170,"LOGROÑO, AEROPUERTO",08084
NAVARRA,423413N,021102W,470,9171K,LOS ARCOS,
ARABA/ALAVA,424014N,022046W,570,9178X,CAMPEZO/KANPEZU,
LA RIOJA,420858N,021624W,855,9188,ENCISO,
HUESCA,424735N,003019W,2276,9195C,ASTÚN- LA RACA,08909
HUESCA,424458N,003058W,1197,9198X,CANFRANC,
HUESCA,423444N,003249W,823,9201K,JACA,08091
HUESCA,423447N,003242W,832,9201X,JACA,08091
HUESCA,424426N,004502W,860,9207,"VALLE DE HECHO, HECHO",
HUESCA,424231N,004022W,1025,9208E,ARAGÜÉS DEL PUERTO,08095
HUESCA,423051N,004902W,722,9211F,"BAILO, PUYALTO",
NAVARRA,425145N,005529W,838,9218A,ISABA/IZABA,
NAVARRA,425346N,011801W,635,9228J,OROZ-BETELU/OROTZ-BETELU,
NAVARRA,430028N,011932W,947,9228T,RONCESVALLES/ORREAGA,
NAVARRA,424303N,010702W,612,9238X,NAVASCUÉS/NABASKOZE,
ZARAGOZA,422927N,011248W,626,9244X,SOS DEL REY CATÓLICO,08090
NAVARRA,423117N,012159W,440,9245X,CÁSEDA,
NAVARRA,422921N,013920W,390,9252X,OLITE/ERRIBERRI,
NAVARRA,425814N,013101W,615,9257X,"ESTERIBAR, EMBALSE DE EUGI",
NAVARRA,424904N,013818W,450,9262,PAMPLONA,
NAVARRA,424204N,012944W,585,9262P,MONREAL/ELO,
NAVARRA,424637N,013900W,459,9263D,"PAMPLONA, AEROPUERTO",08085
NAVARRA,424634N,013157W,572,9263X,"ARANGUREN, ILUNDAIN",08089
NAVARRA,425508N,015006W,432,9274X,IRURTZUN,
NAVARRA,423258N,015127W,375,9280B,LARRAGA,
NAVARRA,421225N,014241W,268,9283X,CADREITA,08153
SORIA,420135N,021351W,1096,9287A,SAN PEDRO MANRIQUE,
LA RIOJA,421034N,014438W,371,9293X,"ALFARO, LA PLANA",
NAVARRA,421155N,012831W,295,9294E,"BARDENAS REALES, BASE AÉREA",08087
ZARAGOZA,415454N,014324W,475,9299X,TARAZONA,
NAVARRA,415732N,014126W,410,9301X,MONTEAGUDO,
NAVARRA,420320N,013634W,297,9302Y,TUDELA,
ZARAGOZA,420716N,010823W,321,9321X,EJEA DE LOS CABALLEROS,
ZARAGOZA,415903N,005945W,543,9336D,CASTEJON DE VALDEJASA,
SORIA,411259N,021735W,863,9344C,ARCOS DE JALÓN,
SORIA,413429N,020825W,1000,9352A,ALMAZUL,
ZARAGOZA,411735N,015343W,703,9354X,ALHAMA DE ARAGON,
TERUEL,403400N,011915W,1000,9374X,SANTA EULALIA DEL CAMPO,
GUADALAJARA,404643N,013406W,1185,9377Y,EL PEDREGAL,
TERUEL,405154N,011818W,932,9381,"CALAMOCHA, AERÓDROMO",
TERUEL,405534N,011736W,884,9381I,CALAMOCHA,08233
ZARAGOZA,410652N,012436W,774,9390,DAROCA,08157
ZARAGOZA,411952N,013843W,582,9394X,CALATAYUD,08156
ZARAGOZA,412852N,012251W,370,9427X,LA ALMUNIA DE DOÑA GODINA,
ZARAGOZA,413938N,010015W,249,9434,"ZARAGOZA, AEROPUERTO",08160
ZARAGOZA,413716N,005605W,258,9434P,"ZARAGOZA, VALDESPARTERA",08159
TERUEL,405943N,010515W,1255,9436X,FONFRÍA,
HUESCA,424545N,002334W,1800,9445L,"FORMIGAL, SARRIOS",08096
HUESCA,424216N,001631W,1850,9451F,"PANTICOSA, PETROSOS",08915
HUESCA,424157N,001908W,1100,9453X,"BIESCAS, EMBALSE DE BÚBAL",
HUESCA,423046N,002120W,775,9460X,SABIÑÁNIGO,
HUESCA,420146N,003509W,390,9491X,ALMUDÉVAR,
ZARAGOZA,414748N,003702W,405,9495Y,LECIÑENA,
ZARAGOZA,412635N,005309W,535,9501X,VALMADRID,
ZARAGOZA,412545N,003014W,205,9510X,QUINTO,
TERUEL,410152N,004820W,800,9513X,MUNIESA,
TERUEL,404943N,004734W,895,9531Y,MONTALBÁN,
TERUEL,411019N,002631W,305,9546B,HIJAR,
TERUEL,405828N,002428W,762,9550C,"ANDORRA, HORCALLANA",
TERUEL,404754N,001855W,755,9561X,CASTELLOTE,
CASTELLON,403718N,000607W,990,9562X,MORELLA,
CASTELLON,402955N,001112W,1220,9563X,CASTELLFORT,08237
TERUEL,405648N,001416W,466,9569A,CALANDA,08166
TERUEL,410329N,000830W,334,9573X,ALCAÑIZ,08164
ZARAGOZA,411433N,000407W,215,9574B,"CASPE, PLANA DEL PILÓN",08165
ZARAGOZA,413119N,001027W,357,9576C,BUJARALOZ,08165
GIRONA,421957N,015622E,1699,9585,LA MOLINA,08117
LLEIDA,422144N,014136E,1038,9590,MARTINET  ,
LLEIDA,422549N,014003E,1940,9590D,CAP DE REC,08940
LLEIDA,422117N,012746E,677,9619,LA SEU D'URGELL,08115
LLEIDA,421349N,013410E,1196,9632X,TUIXENT,
LLEIDA,420916N,011843E,609,9638D,COLL DE NARGÓ,
LLEIDA,414821N,012344E,435,9647X,TORÀ,
LLEIDA,415253N,010631E,400,9650X,ARTESA DE SEGRE,
LLEIDA,423730N,010734E,952,9657X,ESTERRI D'ÀNEU,
LLEIDA,423451N,010027E,1907,9660,SANT MAURICI (LLAC),
LLEIDA,422436N,011253E,2410,9677,PORT AINÉ,08938
LLEIDA,422759N,005927E,1273,9689X,TORRE DE CABDELLA ,
LLEIDA,421217N,005153E,807,9698U,TALARN,08112
LLEIDA,420401N,005426E,515,9707,LLIMIANA,
LLEIDA,414052N,011323E,463,9718X,TORDERA - GRANYANELLA,
LLEIDA,413902N,010858E,388,9720X,TÀRREGA,08173
LLEIDA,415224N,004522E,520,9724X,OS DE BALAGUER,
TARRAGONA,413326N,011834E,657,9726E,LLORAC,
LLEIDA,413701N,005160E,252,9729X,MOLLERUSSA,
LLEIDA,423012N,004756E,1089,9744B,VALL DE BOÍ,
HUESCA,421907N,004449E,760,9751,SOPEIRA,
HUESCA,420645N,002848E,765,9756X,BENABARRE,
LLEIDA,413702N,003716E,199,9771,"LLEIDA, OBSERVATORIO",
LLEIDA,413734N,003553E,186,9771C,LLEIDA,08171
LLEIDA,412158N,005449E,673,9772X,LA POBLA DE CÉRVOLES,
LLEIDA,412449N,004042E,392,9775X,EL SOLERÀS,
LLEIDA,412336N,004403E,488,9776D,ELS TORMS,
HUESCA,423748N,001329E,992,9784P,BIELSA,08103
HUESCA,422518N,000817E,610,9808X,"AÍNSA-SOBRARBE, LA SERRETA",
HUESCA,423919N,000557W,1206,9812M,"PARADOR DE ORDESA, PARQUE NACIONAL ORDESA Y MONTEPERDIDO",
HUESCA,423736N,000642W,1020,9814A,TORLA,08101
HUESCA,423922N,000728W,1905,9814I,"TORLA-ORDESA, EL CEBOLLAR",08919
HUESCA,423815N,000643W,1076,9814X,TORLA - ORDESA,
HUESCA,423558N,003114E,1120,9838B,BENASQUE,
HUESCA,423318N,003235E,2374,9839V,"CERLER, COGULLA",08923
HUESCA,422837N,002603E,825,9843A,SEIRA,
HUESCA,421205N,002758E,600,9855E,"CAPELLA, LAGUARRES",
HUESCA,420117N,000826E,305,9866C,BARBASTRO,
HUESCA,414757N,000939W,300,9894Y,SARIÑENA,
HUESCA,420504N,001932W,546,9898,"HUESCA, AEROPUERTO",08094
HUESCA,420820N,002342W,463,9901X,HUESCA,
HUESCA,414626N,001959W,380,9908X,LANAJA,
HUESCA,413710N,001116E,178,9911X,BALLOBAR,
HUESCA,414651N,002237E,218,9918Y,"TAMARITE DE LITERA, LA MELUSA",
HUESCA,413129N,002120E,170,9924X,FRAGA,
TERUEL,405224N,000847E,483,9935X,VALDERROBRES,
TARRAGONA,405711N,001842E,495,9946X,HORTA DE SANT JOAN,
TARRAGONA,411038N,002112E,370,9947X,LA POBLA DE MASSALUCA,
TARRAGONA,411458N,004407E,363,9961X,CABACÉS,
TARRAGONA,410018N,003649E,112,9975X,RASQUERA,
TARRAGONA,404913N,002936E,50,9981A,ESTACIÓN DE TORTOSA (ROQUETES),08238
TARRAGONA,404157N,004836E,1,9987P,SANT JAUME D'ENVEJA,08240
LLEIDA,424131N,005826E,2467,9988B,CAP DE VAQUÈIRA,08936
LLEIDA,424201N,005237E,1161,9990X,"NAUT ARAN, ARTIES ",08107
LLEIDA,424634N,004123E,722,9994X,BOSSÒST,
NAVARRA,430528N,011803W,334,9995Y,VALCARLOS/LUZAIDE,
TERUEL,405517N,012940W,1006,9998X,BELLO,
